Date,BJK,XME,PBS,FRAK,PXE,GRID,PBD,XHB,IHF,SOCL,PXQ,GDXJ,SLX,ROBO,GDX,PBJ,PBE,KBWR,CARZ,PEJ,FAN,PNQI,PPA,PSP,HAP,IHI,PSJ,IAI,KBWP,IYT,PSI,KOL,PXJ,GII,KBWB,PJP,TAN,SKYY,NLR,PIO,VTV,SPY
2015-10-30,28.714067459106445,15.836493492126465,25.824478149414066,158.10153198242188,22.65556907653809,31.352508544921875,10.481077194213867,34.297988891601555,117.7483367919922,18.975345611572266,35.264862060546875,19.10512351989746,19.973358154296875,23.75065612792969,14.491677284240724,31.82524490356445,49.18658447265625,38.250301361083984,33.10297393798828,37.340248107910156,9.754020690917967,78.9115982055664,33.741973876953125,8.199156761169434,25.856115341186523,116.37650299072266,43.312007904052734,37.98980712890625,43.6503791809082,138.18118286132812,24.67716407775879,62.454856872558594,12.417789459228516,38.95466995239258,33.91009521484375,64.62847137451172,27.19013786315918,29.66765594482422,40.45129013061523,20.425737380981445,73.34709930419922,190.0576934814453
2015-11-02,28.961456298828125,16.406679153442386,26.04929542541504,160.447265625,23.196237564086914,32.264034271240234,10.618743896484377,34.691436767578125,119.45429229736328,19.250778198242188,35.60487747192383,19.12380027770996,20.500513076782227,24.12394905090332,14.549798011779785,31.98593139648437,50.86809158325195,39.14678955078125,33.43400192260742,37.767425537109375,9.892253875732422,79.91136932373047,34.05344009399414,8.326101303100586,26.24413681030273,118.60212707519531,43.67143630981445,38.91481018066406,43.92194366455078,140.2054443359375,24.92111396789551,64.228271484375,12.919977188110352,38.765533447265625,34.43526840209961,66.40688323974611,27.70109367370605,29.94091415405273,40.28361129760742,20.70760154724121,74.28813934326172,192.3062896728516
2015-11-03,29.541542053222656,16.553823471069336,26.15681266784668,166.1708526611328,24.059551239013672,31.68483543395996,10.673810958862305,34.77780914306641,118.76244354248048,19.41800308227539,35.721458435058594,19.039758682250977,20.851947784423828,24.10617446899414,14.472301483154295,31.79688262939453,50.95658493041992,39.255455017089844,33.63083267211914,37.825679779052734,9.840415954589844,79.97135162353516,33.987361907958984,8.318634986877441,26.57042121887207,119.00235748291016,44.10076141357422,38.87781524658203,43.82238006591797,139.48654174804688,25.126020431518555,65.46193695068361,13.376514434814453,39.16100692749024,34.51676559448242,66.72773742675781,28.111682891845703,30.11658096313477,40.43452072143555,20.698205947875977,74.44792938232422,192.8638153076172
2015-11-04,29.03823280334473,16.296318054199222,25.89289665222168,164.57574462890625,23.80666160583496,30.801799774169922,10.591209411621094,34.681838989257805,118.4686279296875,19.329471588134766,35.63402557373047,18.750289916992188,20.533985137939453,24.02717399597168,14.162320137023926,31.36208915710449,50.74025344848633,39.37317657470703,33.281909942626946,37.233436584472656,9.797220230102539,80.58120727539062,33.94016647338867,8.296230316162111,26.314685821533203,119.31473541259766,44.4502182006836,38.81306076049805,43.76805877685547,138.70140075683594,25.174808502197266,65.23061370849611,13.111723899841307,38.80851364135742,34.480552673339844,66.50772094726561,27.82883262634277,30.23369026184082,40.442909240722656,20.64183235168457,74.21711730957031,192.2788391113281
2015-11-05,29.30267906188965,15.818096160888672,25.844024658203125,165.3263397216797,24.10315322875977,30.801799774169922,10.582032203674316,34.67224502563477,119.45429229736328,19.38849258422852,35.157997131347656,18.36743927001953,19.99009132385254,23.96791839599609,13.6392240524292,31.58894348144531,50.12075424194336,40.025169372558594,33.129817962646484,37.32081985473633,9.831775665283203,81.27104949951172,33.91185760498047,8.273831367492676,26.11185646057129,119.66613006591795,44.04085922241211,39.09055709838867,43.759010314941406,139.20278930664062,25.06747627258301,65.15351867675781,12.801279067993164,38.40443420410156,34.851791381835945,65.545166015625,27.45473861694336,30.11658096313477,40.10755920410156,20.735790252685547,74.11946868896484,192.08688354492188
2015-11-06,29.01263999938965,15.670955657958984,26.01019287109375,162.4176788330078,24.03339385986328,30.90624237060547,10.627923011779783,34.48031234741211,119.75758361816406,19.457351684570312,35.61459350585937,17.648427963256836,19.847843170166016,24.076549530029297,13.038633346557615,31.28647232055664,49.61924743652344,41.11183547973633,33.13875961303711,37.70917510986328,9.788578987121582,81.40101623535156,33.836353302001946,8.273831367492676,25.776750564575195,119.8418426513672,44.58001327514648,40.08956527709961,44.048683166503906,140.25279235839844,25.50656700134277,63.53432083129883,12.90171718597412,37.94878005981445,35.80253601074219,65.51766967773439,27.783212661743164,30.243446350097656,38.933837890625,20.48210906982422,74.17273712158203,191.986328125
2015-11-09,28.3216609954834,15.533002853393555,25.736501693725586,164.10658264160156,24.15547752380371,31.25755882263184,10.41683292388916,33.942909240722656,118.99937438964844,19.221267700195312,35.138561248779304,18.05929183959961,19.521509170532227,23.92249298095703,13.397051811218262,31.01235580444336,50.16008377075195,40.90354919433594,32.78089141845703,37.01013565063477,9.598508834838867,79.5814437866211,33.47770309448242,8.191692352294924,25.52100944519043,119.26593017578124,44.0308723449707,39.78430557250977,43.67754364013672,139.88385009765622,25.29189872741699,62.14643478393555,12.79214859008789,37.2781867980957,35.449405670166016,65.22432708740234,27.29050445556641,29.82380676269531,38.95060348510742,20.25661849975586,73.47139739990234,190.19479370117188
2015-11-10,27.92071914672852,15.376662254333494,25.9417724609375,163.7312774658203,24.17292213439941,31.305036544799805,10.297520637512207,34.326770782470696,119.7007293701172,19.231101989746094,34.74997711181641,17.648427963256836,19.580080032348636,23.958044052124023,13.048321723937988,31.002910614013672,50.19941711425781,40.82205200195313,32.83456802368164,37.24314880371094,9.589873313903807,80.07132720947266,33.43051147460937,8.169288635253906,25.33581924438477,120.15420532226562,43.78126525878906,39.738059997558594,43.73185348510742,139.91221618652344,24.89183616638184,61.91512680053711,12.828672409057615,37.40713882446289,35.53995132446289,65.83852386474611,25.62077522277832,29.882362365722656,39.06797790527344,20.12508201599121,73.66670989990234,190.6335601806641
2015-11-11,28.00602912902832,15.1283540725708,26.04929542541504,157.6324005126953,23.40552520751953,30.488466262817386,10.214920997619627,34.50909423828125,116.50679779052734,19.29996109008789,34.827693939208984,17.98459243774414,19.43783187866211,23.85928726196289,13.222685813903807,30.955646514892575,49.25541687011719,40.52322006225586,32.93298721313477,37.116943359375,9.581232070922852,80.40125274658203,33.411636352539055,8.161820411682129,25.141809463500977,119.19758605957031,43.84117126464844,39.747314453125,43.885738372802734,139.27848815917972,24.97965812683105,60.912757873535156,12.417789459228516,37.475921630859375,35.4131965637207,64.775146484375,25.128070831298828,29.89211845397949,39.26080322265625,20.143875122070312,73.42700958251953,189.88406372070312
2015-11-12,27.954843521118164,14.668526649475098,25.746280670166016,153.50393676757812,22.76021957397461,30.03270530700684,10.095606803894043,33.87574005126953,114.5923309326172,19.2606143951416,34.827693939208984,17.816513061523438,18.818634033203125,23.55314636230469,13.048321723937988,30.237285614013672,48.67525100708008,39.617671966552734,32.315658569335945,36.5732307434082,9.52939224243164,79.74140930175781,33.034103393554695,8.079679489135742,24.621511459350586,116.87434387207031,43.28204727172852,38.95181274414063,43.107234954833984,137.254150390625,24.579593658447266,60.29591751098633,12.198651313781738,37.07185363769531,34.79746627807617,63.47340774536133,24.562366485595703,29.570070266723636,39.00929260253906,19.786846160888672,72.2906723022461,187.2332763671875
2015-11-13,27.579498291015625,14.696114540100098,25.41394233703613,154.6298828125,22.74277687072754,30.68785858154297,9.97629451751709,33.299942016601555,114.57339477539062,18.91632080078125,33.691055297851555,17.97525405883789,18.835369110107425,23.405014038085934,13.193625450134276,29.91591453552246,48.85224533081055,39.06528091430664,32.07410049438477,36.087791442871094,9.391161918640137,77.49193572998047,32.81702041625977,7.975137233734131,24.61269569396973,116.79627227783205,42.66302490234375,38.637306213378906,42.83567428588867,136.41229248046878,24.384435653686523,59.37066268920898,12.235175132751465,36.74514770507813,34.471492767333984,64.02341461181639,24.3433837890625,28.89669418334961,39.00929260253906,19.76805305480957,71.77576446533203,185.1309814453125
2015-11-16,27.41741371154785,14.870849609375,25.64853096008301,160.447265625,23.30960273742676,30.830284118652344,10.205742835998537,33.91412734985352,116.0518798828125,19.14256858825684,33.856212615966804,18.07796669006348,18.9525146484375,23.770404815673828,13.30986785888672,30.331809997558594,48.62607955932617,39.54523468017578,32.44091415405273,35.961585998535156,9.52075481414795,78.56168365478516,33.713661193847656,8.117015838623049,25.10653686523437,118.35810089111328,42.8726921081543,38.94255828857422,43.13439559936523,137.08387756347656,24.540557861328125,60.14170837402344,12.53648853302002,37.260986328125,34.86084747314453,64.95847320556639,25.000328063964844,29.316333770751953,39.13505172729492,20.021726608276367,72.92985534667969,187.94625854492188
2015-11-17,27.630678176879886,14.38343334197998,25.609434127807614,157.3509063720703,23.143911361694336,31.371501922607425,10.068075180053713,33.89493179321289,116.74374389648438,19.172082901000977,34.322521209716804,17.396308898925778,18.534135818481445,23.76053237915039,12.67052936553955,30.152217864990234,49.491416931152344,39.71728515625,32.57511520385742,35.87419509887695,9.46027660369873,78.7916259765625,33.77972412109375,8.042343139648438,24.92134666442871,118.4459228515625,43.40186309814453,38.87781524658203,43.0710334777832,137.11225891113278,24.657649993896484,59.29356384277344,12.253436088562012,37.3383674621582,34.815582275390625,65.55434417724611,23.72294044494629,29.355363845825195,39.017677307128906,19.87140655517578,72.77893829345703,187.80914306640625
2015-11-18,27.545373916625977,14.916833877563475,25.922222137451172,160.25962829589844,23.606088638305664,31.371501922607425,10.233277320861816,34.51871109008789,118.32646942138672,19.614742279052734,34.44882202148437,17.667104721069336,19.262113571166992,23.999521255493164,13.067693710327148,30.634279251098636,50.91725540161133,40.26061630249024,33.058238983154304,36.34993743896485,9.598508834838867,80.18130493164062,34.176143646240234,8.124483108520508,25.291728973388672,119.8711166381836,43.60154724121094,39.64556503295898,43.67754364013672,139.36357116699222,25.145538330078125,59.91039657592773,12.600403785705565,37.75104141235352,35.53089904785156,67.41526794433594,24.22476959228516,29.81404685974121,39.04282760620117,20.181453704833984,73.84425354003906,190.78892517089844
2015-11-19,27.63921165466309,14.870849609375,25.775604248046875,156.50645446777344,23.17007064819336,31.57089614868164,10.27916431427002,34.49950790405273,113.29393005371094,19.752456665039066,34.817977905273445,18.162006378173828,19.370891571044922,24.00741958618164,13.532669067382812,30.56811332702637,50.00275039672852,40.052337646484375,33.27295684814453,36.476158142089844,9.633066177368164,80.57121276855469,34.412094116210945,8.124483108520508,25.3005485534668,118.52404022216795,43.941009521484375,39.5345573425293,43.80426788330078,140.81085205078125,25.233356475830078,60.14170837402344,12.253436088562012,37.78543090820313,35.549007415771484,66.38853454589844,23.70469093322754,29.87259864807129,39.29433822631836,20.21903419494629,73.78211975097656,190.6244201660156
2015-11-20,27.69892501831055,14.45700740814209,25.85379981994629,153.4101104736328,22.96078491210937,31.70383262634277,10.325052261352539,34.64344024658203,115.9665985107422,20.01805305480957,34.96370315551758,17.583065032958984,19.06129646301269,24.214805603027344,12.980511665344238,30.55865859985352,50.02241897583008,40.41455459594727,33.281909942626946,36.78683471679688,9.607150077819824,81.57097625732422,34.638607025146484,8.117015838623049,25.10653686523437,119.48065185546876,43.67143630981445,39.7103157043457,44.08489227294922,141.38784790039062,25.233356475830078,59.98749923706055,12.107344627380373,37.62207794189453,35.49468231201172,66.70940399169922,24.024036407470703,30.06778335571289,39.3027229309082,20.24722671508789,73.83538818359375,191.31907653808597
2015-11-23,27.315046310424805,14.346646308898926,25.824478149414066,154.6298828125,23.11774826049805,31.3430118560791,10.297520637512207,34.74901962280273,116.65843200683594,19.909847259521484,35.01227569580078,17.414985656738278,18.827001571655273,24.16543006896973,12.91270351409912,30.99345779418945,50.25841903686523,40.56848907470703,33.00455474853516,36.874210357666016,9.512113571166992,81.6209716796875,34.55365753173828,8.10954761505127,24.97425651550293,119.68565368652344,43.73133850097656,39.5345573425293,44.20257568359375,140.05412292480472,24.99917221069336,58.67671585083008,12.235175132751465,37.26958465576172,35.35886001586914,66.83774566650389,24.170026779174805,30.10681915283203,39.00929260253906,20.19085121154785,73.70220947265625,191.0997314453125
2015-11-24,27.39182281494141,14.751296997070312,25.775604248046875,159.50897216796875,23.76305961608887,31.324031829833984,10.352587699890137,35.01772308349609,117.36924743652344,19.968868255615234,34.92483901977539,17.872535705566406,19.303951263427734,24.19604301452637,13.40673828125,30.94619369506836,50.12075424194336,40.84017181396485,33.192440032958984,36.42760848999024,9.503473281860352,80.98111724853516,34.572555541992195,8.094613075256348,25.309364318847656,119.86136627197266,43.69140625,39.50680923461914,44.06678771972656,139.1365966796875,25.340688705444336,58.753822326660156,12.69171142578125,37.475921630859375,35.37696838378906,67.14942169189453,24.708354949951172,30.048267364501953,38.97576141357422,20.12508201599121,73.90638732910156,191.35562133789062
